x1,x2,cl
-0.7664973618875192,-1.3320189104979376,B
-0.9447110485964388,-1.077101597849607,B
-0.9500839026700849,-1.1418890464799658,B
-0.8657877194798695,-1.304834979581966,B
-0.8392197920425946,-1.5146845465677152,B
-0.6931832127953386,-1.6147411056931886,B
-0.7415174241757992,-1.5020387057494637,B
-0.9358856839064607,-1.332867621453467,B
-0.7476426669756127,-1.600107851143473,B
-0.7738399425317871,-1.3860576525689003,B
-0.7789185911650852,-1.6085505522079941,B
